Content,Date,Language,Location,Number of Likes,Number of Retweets,In Reply To,Author Name,Author Description,Author Statuses Count,Author Favourites Count,Author Friends Count,Author Followers Count,Author Listed Count,Author Verified,Longitude,Latitude,Author
The best products are built by interdisciplinary teams (yes!) @Zielina giving a great keynote at #MediaParty @JSKstanford @HacksHackersBA https://t.co/dypGu2YBCp,2022-08-25 14:30:34,en,,0.0,0.0,,Laura Hertzfeld,"LA ambassador, midnight baker, Jeopardy silver medalist. Storytelling innovation. @yahoonews @Journalism_360 @EW @PBS @jskstanford #XR #binders she/her",11266.0,13703.0,2184.0,3518.0,183.0,True,,,@laurahertzfeld
RT @ChicaPoderosaAR: ¡Hoy comienza la #MediaParty! 🎉 ¿Conocen el evento? Se trata de un espacio gratuito que organiza @HacksHackersBA con c…,2022-08-25 14:29:53,es,,0.0,4.0,,Guada Sanchez Granel 💚,"Periodismo, redes y comunicación digital. 
✍ @Cronistacom @AperturaRevista @Redaccioncomar
💫 Directora de #TerritoriosyResistencias en @chicapoderosaarg",14712.0,47553.0,1176.0,1417.0,31.0,False,,,@Guada_SG
RT @Chatran: The amazing @Zielina “Why we need a new generation of media leaders and how Product Thinking can get us there” #MediaParty htt…,2022-08-25 14:29:39,en,,0.0,2.0,,Florencia Aza 💚💫,Periodista | Directora de iniciativas estratégicas en @sembramedia | Ex @Unoar y @americatv | @ICFJ Fellow ‘18 | Docente en @ucaperiodismo,34113.0,30248.0,1468.0,2126.0,46.0,False,,,@floraza
RT @ChicaPoderosaAR: ¡Hoy comienza la #MediaParty! 🎉 ¿Conocen el evento? Se trata de un espacio gratuito que organiza @HacksHackersBA con c…,2022-08-25 14:27:51,es,,0.0,4.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
RT @ChicaPoderosaAR: ¡Hoy comienza la #MediaParty! 🎉 ¿Conocen el evento? Se trata de un espacio gratuito que organiza @HacksHackersBA con c…,2022-08-25 14:27:28,es,,0.0,4.0,,Ana Rivas,"Data Visualization / Graphics Reporter 
Prev @WSJGraphics The Wall Street Journal; @FulbrightPrgrm @BostonGlobe @COMatBU @LNUTDT @filo_uba; @anarivasWSJ",5500.0,9678.0,3095.0,1798.0,69.0,False,,,@_anarivas
The amazing @Zielina “Why we need a new generation of media leaders and how Product Thinking can get us there” #MediaParty https://t.co/WKw0tbdw48,2022-08-25 14:27:23,en,,6.0,2.0,,Cecilia Bazán,🦄 Periodista y capacitadora | PM #FOPEALAB @FOPEA | '22 Spring cohort #EJCP @NewmarkJPlus | Antes en @lavozcomar,18069.0,11026.0,2312.0,3563.0,123.0,True,,,@Chatran
"RT @elitetruong: First time at #MediaParty, representing @AmPress and @newsproduct! Come say hi in person or over DM. Threading takeaways t…",2022-08-25 14:27:23,en,,0.0,4.0,,Feli Carrique 💚,Executive Director at @newsproduct ⚡ Formerly Directora de Innovación en @SembraMedia. Profesora @UcaPeriodismo. @ICFJ Pro Fellow 2020 📍Tuiteo en spanglish,2939.0,23194.0,2187.0,1844.0,34.0,False,,,@felicarrique
RT @Gauyo: Levanten la mano si están en la #MediaParty. En el escenario @clockwerks de Vox Media. https://t.co/w5f5GpIdcF,2022-08-25 14:27:17,es,,0.0,1.0,,no me la container,NO me saquen el olor a mar.,1140.0,4118.0,2072.0,648.0,0.0,False,,,@solounlaburante
"¡Hoy comienza la #MediaParty! 🎉 ¿Conocen el evento? Se trata de un espacio gratuito que organiza @HacksHackersBA con charlas y talleres para debatir sobre periodismo, innovación y tecnología.

Y algunas poderosas ⚡️ son parte del programa 😍. Te contamos quiénes son 👇 https://t.co/8F4Lnx2P4c",2022-08-25 14:25:31,es,,11.0,4.0,,Chicas Poderosas Argentina,"Somos una comunidad que promueve el cambio en los medios, creando oportunidades para que todas las voces sean escuchadas. El capítulo 🇦🇷 de @poderosaschicas",6874.0,6020.0,763.0,8394.0,93.0,False,,,@ChicaPoderosaAR
RT @xhgMattia: Love this slide from @clockwerks at #MediaParty. “Let’s keep the internet weird!” 👏👏👏 https://t.co/sZBC6YABcW,2022-08-25 14:25:27,en,,0.0,5.0,,Delfina Arambillet,"Data, Learning & Diversity @Globant | Global Shaper @GlobalShapersBA @WEF | Former @LNdata | @SalzburgGlobal fellow | Lecturer @UCAPeriodismo | I love 🐶🍷🚀🌄",11108.0,16901.0,1707.0,1718.0,31.0,True,,,@DAarambillet
How do you mesure success?First you have to decide what it is for your product or organization - Anita Zielina (CUNY) #MediaParty https://t.co/Rjkt19ycqr,2022-08-25 14:25:17,en,,3.0,0.0,,Genosha,"We provide creativity to open minded clients in a friendly environment, inspiring them to feel creative and strategic.",431.0,320.0,167.0,558.0,1.0,False,,,@genoshans
"#MediaParty @Zielina sobre la cultura del producto digital y la necesidad de nuevos líderes en medios. 

Los pasos para generar cambios sostenibles, generar procesos efectivos y grupos empoderados. https://t.co/QfnUw6m5A7",2022-08-25 14:24:39,es,,2.0,0.0,,Diego Landi,@NAagencia  @fmmilenium @laquesevienefm I https://t.co/XCyqzCHy2f I Lic Com @ubasociales y Mg en @MaePeriodismo. Pasé por @a24com @unoAR  @todonoticias y @fortunaweb,6367.0,1505.0,2587.0,1737.0,47.0,True,,,@dielandi
"Conferencia de @clockwerks en #MediaParty. Crear redes, innovar, mantener rara la internet. Tomar en cuenta su importancia para la democracia.

En Venezuela necesitamos más redes. Y no para defender la democracia sino para reconstruirla. Estamos a tiempo. https://t.co/nRCgZc8oRM",2022-08-25 14:23:53,es,,1.0,0.0,,Víctor Amaya,Periodista venezolano. Acumulo datos que a nadie le importan. Hago @estosisuena.,58701.0,5071.0,2826.0,123425.0,1100.0,True,,,@victoramaya
"Arrancó la #MediaParty con todo. Súper emoción con @clockwerks fundador de vox y ahora la rompe ⁦@Zielina⁩ Congrats guys, wonderful presentations! Con ⁦@sociopublico⁩ nos quedamos todos acá hasta el sábado 💪🙌💜🔥 https://t.co/vOPUCz0gmr",2022-08-25 14:23:45,es,,4.0,0.0,,sonia jalfin 💚,"Complex ideas, simple communications. @Sociopúblico. La Nación.",3987.0,14732.0,1435.0,2466.0,36.0,False,,,@soniajalfin
RT @wapacrypto: I'm excited to attend Fanz at MediaParty 2022 https://t.co/faSd4Gr9VY @hackshackersba #mediaparty @sched,2022-08-25 14:23:36,en,,0.0,1.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
"RT @floraza: Now @Zielina talking about product culture 😍✨

Some keys questions 🤓 #MediaParty @HacksHackersBA https://t.co/twXKiaRRUe",2022-08-25 14:23:32,en,,0.0,3.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
RT @felicarrique: 🙌 @newsproduct Board Chair @Zielina sharing the questions that build a product culture in newsrooms at @HacksHackersBA #M…,2022-08-25 14:23:29,en,,0.0,6.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
"RT @teuss: On stage @Zielina: leaders + product thinking
#keynote🚀 #MediaParty🎉 https://t.co/TuNsjpF5Fw",2022-08-25 14:23:25,en,,0.0,1.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
"On stage @Zielina: leaders + product thinking
#keynote🚀 #MediaParty🎉 https://t.co/TuNsjpF5Fw",2022-08-25 14:22:47,en,,1.0,1.0,,teuss,My real name is Tea I Designer I Actress I datalover I TeaSommelier (((pasajera en tránsito perpetuo))),23555.0,45657.0,5002.0,2619.0,190.0,False,,,@teuss
"Ahora “Por qué necesitamos una nueva generación de líderes de medios y cómo el Pensamiento de Producto nos puede llevar hasta ahí”, Keynote de @Zielina, directora de Iniciativas y Estrategia en @newmarkjschool.

#Keynote🚀 #MediaParty🎉 https://t.co/Dvjw2cqMQm",2022-08-25 14:22:40,es,,3.0,1.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
"RT @HacksHackersBA: Seguimos con “Meta llega al futuro”, por @tulicipriota, la Head of Product Partnerships Latam de @Meta.

#Keynote🚀 #Med…",2022-08-25 14:22:37,es,,0.0,1.0,,Tuli Susana Cipriota,Head of Product Partnerships Latam @ Meta,1403.0,2972.0,1497.0,925.0,93.0,False,,,@tulicipriota
"RT @HacksHackersBA: ""El rol de Meta es ayudar a acelerar las herramientas para dar vida al metaverso."" Dice @tulicipriota.

""Meta quiere de…",2022-08-25 14:22:17,es,,0.0,1.0,,Tuli Susana Cipriota,Head of Product Partnerships Latam @ Meta,1403.0,2972.0,1497.0,925.0,93.0,False,,,@tulicipriota
@JennaC_Sherman might not be looking hip today at #MediaParty but trust us her content is! Check out her talk tomorrow (and also find her to help her fit in) https://t.co/euNFcpKR3z,2022-08-25 14:21:22,en,,0.0,0.0,@JennaC_Sherman,meedan,"Building software and initiatives to strengthen journalism, digital literacy, and accessibility of information. Also: @check https://t.co/NFet00AlBu",16237.0,1162.0,2267.0,11754.0,684.0,True,,,@meedan
It’s @Zielina! Doing her thing! The smartest product thinker in the business. #MediaParty https://t.co/1JPkYu77fh,2022-08-25 14:21:08,en,,8.0,0.0,,Aron Pilhofer,James B. Steele Chair in Journalism Innovation at @tukleincollege. Proud @Guardian and @nytimes alum. Co-founder of @documentcloud & @HacksHackers. Yachtsman.,15915.0,7310.0,2130.0,19747.0,1601.0,False,,,@pilhofer
🙌 @newsproduct Board Chair @Zielina sharing the questions that build a product culture in newsrooms at @HacksHackersBA #MediaParty https://t.co/iRRdL0mKth,2022-08-25 14:20:54,en,,17.0,6.0,,Feli Carrique 💚,Executive Director at @newsproduct ⚡ Formerly Directora de Innovación en @SembraMedia. Profesora @UcaPeriodismo. @ICFJ Pro Fellow 2020 📍Tuiteo en spanglish,2939.0,23194.0,2187.0,1844.0,34.0,False,,,@felicarrique
"Now @Zielina talking about product culture 😍✨

Some keys questions 🤓 #MediaParty @HacksHackersBA https://t.co/twXKiaRRUe",2022-08-25 14:20:22,en,,5.0,3.0,,Florencia Aza 💚💫,Periodista | Directora de iniciativas estratégicas en @sembramedia | Ex @Unoar y @americatv | @ICFJ Fellow ‘18 | Docente en @ucaperiodismo,34113.0,30247.0,1468.0,2126.0,46.0,False,,,@floraza
"RT @elitetruong: First time at #MediaParty, representing @AmPress and @newsproduct! Come say hi in person or over DM. Threading takeaways t…",2022-08-25 14:20:18,en,,0.0,4.0,,American Press Institute,"American Press Institute: helping find a path forward for journalism with insights, research, education & tools. Start your day with us: https://t.co/LjZBVZQU78",9377.0,1961.0,1186.0,12827.0,785.0,True,,,@AmPress
"RT @IWPR_AL: Comienza la #MediaParty y #CAPIR estará ahí para presentarles sus convocatorias de periodismo de investigación. 

Existen fond…",2022-08-25 14:20:12,es,,0.0,3.0,,Víctor Amaya,Periodista venezolano. Acumulo datos que a nadie le importan. Hago @estosisuena.,58701.0,5071.0,2826.0,123425.0,1100.0,True,,,@victoramaya
"#MediaParty #metaversoitalia
https://t.co/ejgT04TE68",2022-08-25 14:19:46,und,,0.0,0.0,,Patricia,"Mamá de Nico, Paloma y Tomi. Periodista, comunicadora social, con espíritu emprendedor, proactiva y siempre en lucha (la profesión así lo demanda)",4070.0,798.0,1573.0,605.0,5.0,False,,,@patriciamunoz_s
"¡¡Empezó la #MediaParty!!🎉

Arrancamos con la charla de Trei Brundett @clockwerks 👏🏻 de @voxmedia para entender el negocio de las noticias https://t.co/4GOIaGGDkz",2022-08-25 14:18:07,es,,6.0,0.0,,sociopúblico,"Ideas complejas, comunicación simple",2387.0,1374.0,1285.0,1665.0,32.0,False,,,@sociopublico
"""El rol de Meta es ayudar a acelerar las herramientas para dar vida al metaverso."" Dice @tulicipriota.

""Meta quiere democratizar la tecnología. Mientras más personas seamos, más económico será."" 

#MediaParty🎉 https://t.co/L6uiskHnqm",2022-08-25 14:18:00,es,,2.0,1.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
I'm excited to attend Fanz at MediaParty 2022 https://t.co/faSd4Gr9VY @hackshackersba #mediaparty @sched,2022-08-25 14:16:37,en,AR,0.0,1.0,,Wapacrypto 🪙,Yo solamente soy el que soy.👽,435.0,318.0,1551.0,197.0,4.0,False,,,@wapacrypto
@tulicipriota @Meta @HacksHackersBA #MediaParty “es a diez años” 🔮,2022-08-25 14:14:56,es,,0.0,0.0,@tulicipriota,Ana Rivas,"Data Visualization / Graphics Reporter 
Prev @WSJGraphics The Wall Street Journal; @FulbrightPrgrm @BostonGlobe @COMatBU @LNUTDT @filo_uba; @anarivasWSJ",5500.0,9678.0,3095.0,1798.0,69.0,False,,,@_anarivas
I'm excited to attend After Media Party at MediaParty 2022 https://t.co/WubFRPJ9tg @hackshackersba #mediaparty @sched,2022-08-25 14:14:50,en,AR,0.0,0.0,,Wapacrypto 🪙,Yo solamente soy el que soy.👽,435.0,318.0,1551.0,197.0,4.0,False,,,@wapacrypto
"Seguimos con la #KeyNote ✨️: “Meta llega al futuro”, de la mano de @tulicipriota, Head of Product Partnerships Latam de @Meta.

#MediaParty 🎉 

📍 @CCKonex https://t.co/9Kpl5MwtXu",2022-08-25 14:14:35,es,,3.0,0.0,,SembraMedia,Somos una organización sin fines de lucro que ayuda a medios independientes digitales de Iberoamérica a encontrar y desarrollar modelos de negocio sustentables,15585.0,7166.0,1224.0,12092.0,293.0,False,,,@sembramedia
"RT @EstebanConcia: 🔖 “Del Teléfono a la Comu luego  al celular y ahora vamos al metaverso”

🧩Un nuevo sentido de la presencialidad + infrae…",2022-08-25 14:13:25,es,,0.0,4.0,,Comunicacion Argentina,"Tips, ideas y herramientas",891.0,1714.0,20.0,14.0,0.0,False,,,@sitodocomunica
"First time at #MediaParty, representing @AmPress and @newsproduct! Come say hi in person or over DM. Threading takeaways today and tmw 🧵 https://t.co/xLkPRiLIEJ",2022-08-25 14:13:10,en,AR,22.0,4.0,,Elite Truong,"(e-light): @AmPress VP Product Strategy, @newsproduct board secretary, @columbiajourn Sulzberger fellow. DM me about eng + trainer contracting! 🇻🇳🌈",743.0,8688.0,2008.0,3756.0,147.0,True,,,@elitetruong
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-25 14:13:03,en,,0.0,450.0,,Ava Medi,"The truth must prevail, right?! …. Or?",15390.0,22677.0,651.0,163.0,2.0,False,,,@Ava_Medi
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-25 14:10:54,en,,0.0,450.0,,Clamato Maladriott Next Gen 🍷🚱🇱🇺m,"Stronger, more acerbic. Build my account back better.  The Grand Meister of Covid.",955.0,1118.0,208.0,61.0,0.0,False,,,@climatesoftware
"Seguimos con “Meta llega al futuro”, por @tulicipriota, la Head of Product Partnerships Latam de @Meta.

#Keynote🚀 #MediaParty🎉 https://t.co/yINzfwKptf",2022-08-25 14:08:59,es,,5.0,1.0,,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
"RT @floraza: ✨ “Go deeper than anyone, trust passionate people, get weird” ✨- @clockwerks 

#MediaParty @HacksHackersBA https://t.co/zdNOG7…",2022-08-25 14:08:52,en,,0.0,3.0,,Sam Leguizamón,Program Manager at @newsproduct • Periodismo • Comunicación • Jujeña,3464.0,14448.0,3181.0,757.0,7.0,False,,,@SamLeguizamon
"RT @ezralevant: You paid taxes so that Trudeau could give $104M in bail-out money to the propagandists at Global, CTV and CBC.

No wonder t…",2022-08-25 14:08:10,en,,0.0,450.0,,Laits,"CFL Fan, all Toronto sports fan. Avid golfer. Less government, more personal choice.",85366.0,84573.0,223.0,249.0,0.0,False,,,@Laits10
RT @dosunos: Nuestro CEO @gserralta exponiendo su #keynote “Disrupción sin interrupción: Cómo la UX puede cambiar un medio.” En la #mediapa…,2022-08-25 14:07:25,es,,0.0,2.0,,Gonzalo M. Rios,Atendemos en https://t.co/LuGAU2ePCB y producimos https://t.co/1d3allqyDJ. #Headless #Wordpress #Linux #Coder #DevOps,5324.0,2423.0,406.0,478.0,16.0,False,,,@gonzalomr
"Hablemos de cómo darle sostenibilidad a los medios, cambiar los modelos de pago, pero primero lo importante...

Gracias a @clockwerks en el #MediaParty. https://t.co/BUWNCVRHHp",2022-08-25 14:07:18,es,,4.0,0.0,,Ulupica 🍃,Periodista que piensa en multimedia y es feliz en las calles. Defiendo causas. Mamá de Amelia. Cumbia nena. Sueña despierta. #RedLATAM,16351.0,12567.0,1061.0,2860.0,23.0,False,,,@Ulupica96
I overdressed for #mediaparty!! Going to dress *much* cooler tomorrow for my presentation don’t worry y’all,2022-08-25 14:07:11,en,,2.0,0.0,,Jenna Sherman,"Science writer @Meedan. MPH @HarvardChanSPH. Cofounder @StudentsCOVID19. Interests: repro justice, digital health, fighting greed, fried food",291.0,1159.0,718.0,427.0,12.0,False,,,@JennaC_Sherman
"RT @EstebanConcia: 🔖 “Del Teléfono a la Comu luego  al celular y ahora vamos al metaverso”

🧩Un nuevo sentido de la presencialidad + infrae…",2022-08-25 14:06:32,es,,0.0,4.0,,comunicarahora,"Foro Comunicar ! más comunicación para una Argentina de Pie. Redes Sociales, Tecnología, Medios. Foro permanente.",301.0,1444.0,22.0,54.0,2.0,False,,,@comunicarahora
"""El inicio fue publicidad, pero la publicidad apesta, arruina la experiencia del usuario. Tomaron control de la experiencia del usuario, así que diseñaron las publicidades de manera inmersiva."" Agregó.

#MediaParty🎉",2022-08-25 14:06:32,es,,0.0,0.0,@HacksHackersBA,HacksHackersBA,La conferencia que revoluciona el futuro de los medios #HHBA #MediaParty · Rebooting journalism · Journalism and technology / Periodismo y tecnología,8933.0,3516.0,3357.0,10016.0,312.0,False,,,@HacksHackersBA
"RT @EstebanConcia: 🔖 “Del Teléfono a la Comu luego  al celular y ahora vamos al metaverso”

🧩Un nuevo sentido de la presencialidad + infrae…",2022-08-25 14:06:16,es,,0.0,4.0,,conversatoriocompol,"Intercambio sobre comunicación política, cultura y cosas 💡y producción 👇🏽 👇🏽 👇🏽👇🏽@estebanconcia / @La96LP",5250.0,7132.0,1845.0,1248.0,17.0,False,,,@conversatorioya
